product_id,merchant_id,name,preferred,mall,avg_rating,total_rating,total_sold,price,qty_avail,fav_count,description,img_src
d8e61423-3d6f-478b-9491-c2365d6c5e9a,e4580413-6783-490c-9826-27e584069f4a,AWEI A997BL ANC Bluetooth Wireless / Wire Headphone Microphone Deep Bass Music Computer Phone Headset IPX5 Waterproof,1,0,4.5,2,4,$23.90,1000 pieces available,Favorite (39),"🌠Brand : AWEI 🌠Model: A996BL 
 🌠Color : Black 🌠Bluetooth Version : V5.0 🌠Profile Support : A2DP / AVRCP / HFP / HSP 🌠Talk Time : 10h 🌠Music Play Time : 16h 🌠Charging Time : 2h 🌠Charging Voltage : 5V 🌠Frequency Range : 2402MHz-2480MHz 🌠Ambient Temperature : -20/+65c 🌠Transmission Distance : 10m 🌠Battery Capacity : 300mAh 🌠Driver Unit : 40mm 🌠Sensitivity : 123dB +- 3dB 🌠Impedance : 32ohm +- 15% 🌠Frequency Response : 20-20000Hz 🌠Impedance: 32 ohms 🌠Sensitivity: 122dB 🌠Net weight: 270g 
 -------------------------------------------------------------------------- 
 🌠Brand : AWEI 🌠Model: A997BL 
 🌠Color : Black 🌠Bluetooth Version : V5.1 🌠Profile Support : A2DP / AVRCP / HFP / HSP 🌠Talk Time : 10h 🌠Music Play Time : 15h 🌠Charging Time : 2h 🌠Charging Voltage : 5V 🌠Frequency Range : 2402MHz-2480MHz 🌠Ambient Temperature : -20/+65c 🌠Transmission Distance : 10m 🌠Battery Capacity : 300mAh 🌠Driver Unit : 40mm 🌠Sensitivity : 123dB +- 3dB 🌠Impedance : 32ohm +- 15% 🌠Frequency Response : 20-20000Hz 🌠Impedance: 32 ohms 🌠Sensitivity: 122dB 🌠Net weight: 245g 🌠Size: 185 * 200 * 82mm 
 -------------------------------------------------------------------------- 
 🌠Brand : AWEI 🌠Model: A996Pro ANC 
 🌠Color : Black 🌠Active Noise Cancellation 🌠Bluetooth Version : V5.3 🌠Profile Support : A2DP / AVRCP / HFP / HSP 🌠Talk Time : 10h 🌠Music Play Time : 20h 🌠Charging Time : 2h 🌠Charging Voltage : 5V 🌠Frequency Range : 2402MHz-2480MHz 🌠Ambient Temperature : -20/+65c 🌠Transmission Distance : 10m 🌠Battery Capacity : 300mAh 🌠Driver Unit : 40mm 🌠Sensitivity : 123dB +- 3dB 🌠Impedance : 32ohm +- 15% 🌠Frequency Response : 20-20000Hz 🌠Impedance: 32 ohms 🌠Sensitivity: 122dB 🌠Net weight: 245g 🌠Size: 185 * 200 * 82mm 
 -------------------------------------------------------------------------- 
 🌠Brand : AWEI 🌠Model: A997Pro ANC 
 🌠Color : Black 🌠Active Noise Cancellation 🌠Bluetooth Version : V5.3 🌠Profile Support : A2DP / AVRCP / HFP / HSP 🌠Talk Time : 10h 🌠Music Play Time : 15h 🌠Charging Time : 2h 🌠Charging Voltage : 5V 🌠Frequency Range : 2402MHz-2480MHz 🌠Ambient Temperature : -20/+65c 🌠Transmission Distance : 10m 🌠Battery Capacity : 300mAh 🌠Driver Unit : 40mm 🌠Sensitivity : 123dB +- 3dB 🌠Impedance : 32ohm +- 15% 🌠Frequency Response : 20-20000Hz 🌠Impedance: 32 ohms 🌠Sensitivity: 122dB 🌠Net weight: 245g 🌠Size: 185 * 200 * 82mm 
 -------------------------------------------------------------------------- 
 Hope you buy it because you like it, not because it is cheap",
00ca38b7-8d71-4a14-8ff3-2e3502c740d3,b0ea2d0c-e983-4a61-a737-6a052bc2f900,TUNE 700BT Wireless Over-Ear Headphones Pure Bass Gaming Sports Headset Handsfree With Microphone,1,0,4.3,53,122,$9.60 - $16.07,1000 pieces available,Favorite (139),"Style : Headphone Certification : CE Vocalism Principle : Dynamic Origin : US(Origin) Control Button : Yes Active Noise-Cancellation : No Communication : Wireless Volume Control : Yes Is wireless : Yes Support APP : Yes 
 【P47】 
 1. Features: portable. 2. Function: answer Phone, Bt, FM function, microphone, noise cancellation, song switch, sweat-proof, voice control, voice instruction, waterproof. 3. Material: Metal PC 4. Model: P47. 5. Type: over the ear. 6. Type of use: headband. 
",https://down-sg.img.susercontent.com/file/sg-11134201-23030-0fc3jjw8arovf3_tn
0710c533-876e-44ee-99e9-6ba5a36b0463,8dd47d0e-2772-4ff4-9d2e-83d22c914c88,Crusher ANC 2 Sensory Bass Wireless Headphones with Active Noise Cancelling,1,0,5.0,4,7,$350.00,2 pieces available,Favorite (44),"The next generation of our iconic Crusher headphone is here. Crusher ANC 2 is loaded with everything you love about the Crusher ANC plus Skull-iQ Smart Feature Technology, Voice Control, Multipoint Pairing and much, MUCH more. ",
943313a3-b277-488e-a34a-2637b2bf9b93,068161c1-9c19-4d0a-b7d6-45984f3ab973,DR58 Wireless Bluetooth Headphone Earphone Long Life Intelligent Noise Cancelling Lightweight Waterproof Portable Headset with Microphone,1,0,5.0,2,4,$18.25,2 pieces available,Favorite (10),Product highlights: Intelligent noise reduction Bluetooth 5.0 chip Play without lag Large capacity endurance Earphone light Waterproof and sweat-proof Bluetooth version: 5.0 Horn unit: 40M Headphone size: 28*180*77*190MM Transmission distance: 10M Card insertion function: Supported Charging interface: Type-C Product color: White/black (Do not charge with a charging head longer than 1.5A),
8f47fdc3-1f10-49d5-86bb-258c051ae4de,6edf5a9e-df47-449c-9e6e-46756d2f87ff,Sony WH-1000XM5 Wireless Bluetooth Over-ear Noise Cancelling Headphone,1,0,2.0,1,6,$18.35,2 pieces available,Favorite (18),"Features: *Dual-chip system, 8-microphone system, greatly reducing traffic noise, city hustle and bustle, allowing you to immerse yourself in the wonderful world of music *Soft pressure-relieving leather for a comfortable fit *Lightweight, high stability head beam 
 Package Contents: 1 Pcs Earphone 1 Pcs Data line 1 Pcs Manual 
 Note: 1. The real color of the item may be slightly different from the pictures shown on website caused by many factors such as brightness of your monitor and light brightness. 2. Please allow slight manual measurement deviation for the data.",
a42966e0-ce9f-4d34-99fc-14a6a2465c4c,e9e1d223-2483-440b-90f0-0f58d91765c5,Lenovo Th10 Bluetooth Headphones Wireless Headphone Stereo Music Smart Touch Waterproof Noise Reduction With Mic,1,0,2.3,3,3,$24.84,2 pieces available,Favorite (4),"Lenovo thinplus th10 Bluetooth wireless stereo headset with microphone is suitable for mobile phone notebook computers. Brand name: Lenovo Name: Lenovo TH10 Wireless Bluetooth Headset Color: black, white Moving coil: 40mm Wiring: 3.5mm audio wiring Wireless: 5.0 Sensitivity: 105dB Loading interface: USB Surround sound: 9D Bluetooth transmission distance: 10-15m Battery capacity: 300mah (built-in) Battery life: 8 hours of play, 12 hours of playback Type-c fast charging: 1 hour for full charging 
 Control button: No. Volume control: Yes APP support: no With microphone: yes Waterproof: Yes. Uses: gaming headphones, ordinary headphones, mobile phones, high-fidelity headphones, sports headphones. Function: Waterproof, equipped with microphone, active noise elimination. 
 1: Bluetooth V5.0+touch control+automatic pairing 2: Waterproof+binary call+300mAh charging room 3: Touch control 
 Description: Audio interface supporting more devices wins android ios turntable design It can be used comfortably for a long time without stress. 3d auditory discrimination, zero-delay game experience Dual-power speaker, 40mm driver Cvc static microphone, highlighting sound effects 
 Matters needing attention: -The dimension error of manual measurement may be small. -Due to different monitor settings, the color deviation may be different. Please know carefully. 
 Packing list: 1 x headphones 1 x power cord 1 x 3.5-3.5mm audio cable 1 x instructions ------------------------- 💕Welcome to 【YINBN】Online Store 💕 We focus on ""Electronic + Home Life""  !!! ♡ Our products are 【100% Original】! ♡ Our products are 【High Quality】! ♡ Our products are 【Selected Trends】! 🚚 We will ship within 24 hours after your payment 🚚 【YINBN】We are a large trader with more competitive prices, local merchants who need wholesale, please contact customer service. 🚩Follow us to get coupons! If you have any questions, please feel free to contact us! 
 #Lenovo #Bluetooth #Lenovo #Headphone #Wireless #truwireless #truewirelessbuds #tws #twsearphone #bluetoothheadset #tws #sporttruewireless #bluetoothearphone #sporttws #TWS #Bluetoothearphone #earphones #headsets #Lenovo #Bluetooth #Bluetooth #Wireless #Music #bluetooth #Android #iPhone #Original #Original #Bluetoothearphones #earphones #headsets #Bluetoothheadsets #earphone #headset #stereo #In-Ear #sport #MKEPS #Gaming #Gaming #Gaming #Led #Gaming #Headsets #PC #Headphones",https://down-sg.img.susercontent.com/file/cn-11134207-7r98o-lluafyxdp15ua9_tn
5eec66af-e431-4e07-8e00-fe0d7433584b,51095109-817b-4d7b-94f3-aaeea1781721,[Hot sale]TWS 700bt wireless over-ear headphones with built-in microphone-up to 50 hours playtime bass microphone,1,0,,,5,$14.97,1 piece available,Favorite (1),"Description:
Driver size: 40mm/1.6 ""dynamic driver
Power supply: 5V 1A
Headset battery type: Polymer Li-ion battery (690mAh/3.7V)
Charging time: <2 hrs from empty
Music play time with BT on: up to 50 hrs
Frequency response: 20Hz - 20kHz
Impedance: 32 ohm
Passive sensitivity mode: 104db SPL @ 1kHz
Active sensitivity mode: 103db SPL @ 1kHz
Maximum SPL: 93dB
Sensitivity microphone:
-40±3dbv 94dB @ 1 kHz
Bluetooth version: 5.0
Bluetooth profile version: A2DP v1.3,
AVRCP v1.6, HFP v1.7
Bluetooth transmitter frequency range:
2.4GHz - 2.4835GHz
Bluetooth transmitter power: <10dbm
Bluetooth transmitter modulation:
GFSK, π/4 DQPSK , 8DPSK
Maximum operation temperature: 45 °c
Cable length (m/ft): 1.2/3.9


Specifications:
1. impressive sound and voice commands: the Earphones provide high-fidelity stereo sound from 1.57-inch (40mm) neodymium driver and ear cushion design, the two combine to deliver superior sound quality. Superior high-fidelity surround sound and a closed environment for your ears so you can immerse yourself in your music.
2. Comfort: The memory protein ear cushions simulate the texture of human skin to ensure long-lasting comfort. With durable high-quality stainless steel sliders and a soft, padded headband, wireless headphones give you the perfect fit. Take it with you and enjoy your music anytime, anywhere.
3. seamless wireless connection: designed to provide fast and stable wireless connection. Just press and hold the power button and the headset will connect. The wireless earphones are compatible with all 9.64 ""(3.5mm) wire or wireless devices. You can also answer calls and communicate hands-free. Hearing aids are compatible with all wireless devices (note: they require a wireless transmitter for TVs that do not have built-in wireless).
4. ergonomic design: the earphones are made of materials with excellent touch and a beautiful appearance. The skin-friendly memory protein earmuffs and headband provide maximum comfort, regardless of long-term use. The earphones also come with a premium protective case, which is a great way to reduce wear and tear.
5. long lasting: the lightweight over-ear design offers maximum comfort and immersion in sound. Big in performance, they can be folded in a compact shape to fit any adventure.


Package included:
1 * headphone
1 * charging cable
1 * audio cable
1 * Manual",
cd6c11d7-d842-4a56-b3ec-f8b76aff86b8,7b584ff9-6087-46a4-b3f2-2a57ac9afc67,P9 Max Earphones Macaron Wireless Bluetooth 5.0 Over Ear Headphones Earbuds Subwoofer With Microphone 3.5mm HandsFree,1,0,4.6,30,63,$10.26,1 piece available,Favorite (142),"Communication method: wireless + wired
Volume control: yes
Wireless type: Bluetooth
Number of drivers: 2
Plug type: line type
Impedance range: up to 32Ω
Connector: 3.5mm hands-free
Earmuff type: sealed
Headphone pad material: memory foam
Bluetooth version: 5.0
Codec: AAC
Drive diameter: 40mm
Resistance: 32Ω
Waterproof: yes
Frequency response range: 20-20000Hz

Note:
-Due to manual measurement, please allow 1-3cm error. Make sure you don't mind before bidding.
-Due to the difference of different monitors, the picture may not reflect the actual color of the product. Thanks.

What inside the Package:
1x P9 Wireless Headphone
1x Charging Cable",
d5c243d6-7a5f-4d75-a47a-ce53f22d90d4,d3d4ce52-38a4-4b48-8346-9db1a7abfc88,⚡NEW⚡Strengthen Soundproof Earmuffs Anti-Noise Headphones Shooting Sleep Learning Mute Earmuffs Drum Protection Headphones,1,0,4.8,12,33,$13.61 - $13.96,1 piece available,Favorite (22),"Features:
1. Adjustable head circumference: Adjustable head circumference, suitable for most people's head circumference, easy to wear.
2. Material: High-density sponge material, soft and comfortable to wear.
3. Applicable scenes: suitable for use in an environment of 05 dB.


Description:
Rebound earmuff support, soft earmuffs, 360-degree rotatable shell, ABS drop-resistant shell.


Specifications:
Color: black, black red, black blue (optional)
Material: ABS, sponge
Head circumference: 15-24cm
Noise reduction range: 26-35db
Size: 14 * 18 * 9cm


Package Included:
1 set of soundproof earmuffs


Notes:
1. Due to the difference between different monitors, the picture may not reflect the actual color of the item. We guarantee the style is the same as shown in the pictures.
2. Please allow slight dimension difference due to different manual measurement.",
fb082e99-735e-4cb4-8ccd-03fd41b8407e,d9444630-108e-4b6d-91d9-2e2fdf324895,JBL Tune 760NC 710BT 700BT 450BT Wireless Over-Ear Headphones Pure Bass Sports Headset Handsfree With Microphone,1,0,3.6,15,46,$29.99 - $34.99,1 piece available,Favorite (33),"Welcome! 【HOT Selling】 【SG Ready Stock】 【Ship out within 24 hours】 ●●●●●●●●●●●●● Style : Headphone Certification : CE Vocalism Principle : Dynamic Origin : US(Origin) Control Button : Yes Active Noise-Cancellation : No Communication : Wireless Volume Control : Yes Is wireless : Yes Support APP : Yes ●●●●●●●●●●●●● ⭐1. Door to door delivery. ⭐(1) Delivery can be made throughout Singapore. ⭐(2) If you need to change the address, you must operate on the platform before shipping. ●●●●●●●●●●●●●",
aeb0e8bf-1deb-480f-a6ba-287efc2e33b9,cc340057-4ac4-49ee-8fcf-42c622bfdfe7,SonicGear Airphone 7 Bluetooth Headphones High Clarity With Strong Bass And Mic,1,0,4.7,406,927,$30.90,6 pieces available,Favorite (681),"Welcome to SonicGear Official store where we strive to provide our customers an array of products that satisfy demand for quality and efficiency. Buy our products from Shopee Mall in a worry-free manner as we guarantee 100% authenticity. Shopping can't get any easier than this, so start today! Package Contains : - SonicGear Airphone 7 x1 - USB Charging Cable x1 - Line-In Cable x1 - User Manual x1 
 Warranty Instructions:  - SonicGear 1 Years Limited Hardware Warranty - Register warranty at https://leapfroglobal.com/register - Product with no serial number provided, use Order ID on the platform for warranty claim purpose 
 Website: https://leapfroglobal.com/home/sonicgear		 Facebook: SonicGear YouTube: SonicGear #SonicGear #Headphone #Airphone7 #Bluetooth #Microphone #On-Ear",
35c5e3e8-3dba-47a4-9d38-0d16c805bb17,460192af-420a-4769-941c-c31086043daf,SONY MDR-XB950 Bluetooth 3.0 Wireless Headphone HIFI Stereo Noise Reduction Headset,1,0,4.9,12,24,$17.28,6 pieces available,Favorite (15),"Description: 
 -Wireless version : 3.0+EDR 
 -Operation distance : 10m 
 -Bluetooth for wireless music streaming from a Smartphone 
 -Electro Bass Booster for extra heart-thumping bass 
 -Works even when battery is depleted (passive operation) 
 -Hands-free calls with built-in microphone 
 -Provides an acoustically-tight seal for superior sound isolation, deep bass  
 sound and tight bass response 
 -Comfortable head cushion 
 -Ideal fitting for various head size with long metal headband 
 -Direct sound delivering ear pad with soft cushion 
 -Swivels, for flat and easy portability  
 -Support reading TF flash card 
 Specifications: 
 * Pure Bass sound 
 * 11-hour battery life 
 * Call and music controls on earcup 
 * Flat-foldable, lightweight and comfortable 
 Package Included: 
 1*Wireless Headphone 
 1*Charging cable 
",
31e9ff13-84c5-4d49-8da6-35f5aea1ac31,2fdac5fe-83fe-4a0b-9286-81ad6996abc4,Lenovo HD200 | Lenovo HD300 | Wireless Bluetooth Headphone with Mic | Bluetooth 5.0 | Solid Metal Acoustic Chamber,1,0,5.0,1,8,$28.00,12 pieces available,Favorite (17)," *** Lenovo HD200 Wireless Bluetooth 5.0 Headphone ***

*  True wireless Bluetooth 5.0
*  Up to 2 hours fast charging
*  Up to 20 hours music playtime
*  500mAh battery capacity

PRODUCT SPECIFICATION :-

Brand Name:   Lenovo
Style:    Headphone
Vocalism Principle:   Dynamic
Control Button:   Yes
Active Noise-Cancellation:    Yes
Communication:     Wireless + Wired
Volume Control:    Yes
Sensitivity:   105dB
Wireless Type:   Bluetooth
Is wireless:    Yes
Support APP:   Yes
Function:   for Video Game
Function:   Common Headphone
Function:    For Mobile Phone
Function:   HiFi Headphone
Number Of Drivers:   2
Plug Type:    Line Type
Package List:   User Manual
Package List:   Charging Cable
Impedance Range:   up to 32 Ω
Connectors:   3.5mm
Model Number:   HD200
Earcups Type:   Sealed
Headphone Pads Material:   other
Bluetooth Version:    5.0
Support Memory Card:    No
Driver Diameter:    40mm
Resistance:   32Ω
Frequency Response Range:   20 - 20000Hz
Total Harmonic Distortion:   0.01%
With Microphone:   Yes
Charging Method:    CABLE

-------------------------------------------------------------------------

Lenovo HD300 Bluetooth Headset Wireless:

Description:

Features: 

waterproof With Microphone Support Detachable Cable Active Noice Cancelling
Brand Name: Lenovo 
Model: HD300 
Style: Headphone
Vocalism Principle: Hybrid technology 
Control Button: Yes 
Communication: Wireless+Wired 
Volume Control: Yes
 Wireless Type: bluetooth 
Is wireless: Yes
 Impedance Range: up to 32 Ω 
Connectors: 3.5mm 
Bluetooth Version: 5.0 
Support Memory Card: No 
Waterproof: Yes 
Frequency Response Range: -Hz 
With Microphone: Yes 
Horn Diameter: 40mm
Speaker sensitivity: 108db 
Distance: 10m barrier-free 
Frequency Response Range: 20 - 20000Hz 
Battery capacity: 300mah 
Play time: Approximately 11 hours 
Standby time: Approximately 150 hours

Function: 
1. For Internet Bar Monitor Headphone for Video Game Common Headphone For Mobile Phone HiFi Headphone Sport Kids' HeadphonesPackage List: 1*User Manual 1*Charging Cable 1*Detachable Audio Cable.

Package List: 
1*User Manual
1*Charging Cable
1*Detachable Audio Cable      ",
aa7ae728-4215-4fe6-b731-5c30b2b889b7,8ffb41eb-7b18-4a43-93c3-41c5b8cc7bbf,HOCO W40 Fashion Wireless Headphones Bluetooth 5.3 Physical Noise Reduction Headsets Stereo Sound Earphones for Phone PC Gaming Support TF Card,1,0,5.0,4,7,$16.20,12 pieces available,Favorite (6),"🎁""""""""Welcome to HOCO Official Brand Flagship Store！ 🎁100% Brand New High Quality,We promise to give u good quality best price！ 
 
 
 -------------✨Product Feature✨---------------- 👍1. Bluetooth 5.3; Chip: JL AC6955F 👍2. Battery capacity: 200mAh; Charging time: about 2 hours 👍3. Service time: 7 hours; Standby time: 120 hours 👍4. Size: 182 * 170 * 71mm; Weight: 157g 👍5. Support Bluetooth, TF card and AUX mode 👍6. Support prompt tone in Chinese and English: double click the power button when not paired   
 -------------🌹Other information🌹----------------- 🎁Please get the coupon before placing the order 🎁＞Notice our promotions, gifts, discounts. 🎁For more product information, please contact us. ⚡We are brand manufacturers.Our aim is to produce high quality products"" ⚡ Like our products and services, welcome to give us full five star support! ⚡The store is not regularly on the shelves of new products, limited time promotion, welcome to pay attention to! 
 
 ------------📦Packing list📦-------------- 👏headphones *1 👏charging cable *1 👏user manual *1 
 
 -----------🚚About Transport🚚----------- 📍COD is available! 📍Shipped within 24 hours after placing the order！ 📍Shipping: We ship out at the earliest date following Shopee system; delay in courier is out of our control, pls be understanding. 
 
 😉If you have any questions, please feel free to contact us. 
 #earbuds #headphones #headset #hoco #tws #buds #earphone #bluetooth earphone #wireless headphones 
",https://down-sg.img.susercontent.com/file/sg-11134201-22120-soicputy2tkva8_tn
7ae3b217-4996-42c3-90c0-0b0f5b9ebeb7,f6623c39-1711-4b15-971d-ee35039f2981,Wireless Bluetooth Headphone with Mic Noise Canceling Earphone Call Headset Wireless bluetooth with microphone bass,1,0,4.4,381,964,$16.07 - $17.15,12 pieces available,Favorite (1.2k),"Specifications:
Soft earmuff, comfortable to wear.
Widely compatible with most Bluetooth-enabled devices.
It is foldable, easy and convenient for carry.
Support handsfree call and volume control.

Type: Bluetooth Headphone
Material: ABS
Model: T450BT
Bluetooth: 4.0
Battery: Lithium Battery (Included)
Work Time: 11 Hours
Features: Wireless, Over-Ear, Foldable, with Mic
Size: 7.2cm x 4.4cm x 5.2cm/2.83"" x 1.73"" x 2.05"" (Approx.)

Package Includes:
1 x Bluetooth Headphone
1 x Charging Cable",
b4952e1d-b2ab-4086-a3f7-61545416e7c5,dbdf0ccb-cc22-4f96-b5cf-00982c587a80,[Hot sale]TWS tune 700bt wireless over-ear headphones with built-in microphone-up to with mic sound bass student headphones,1,0,3.7,3,7,$19.34 - $19.79,12 pieces available,Favorite (9),"Description:
Driver size: 40mm/1.6 ""dynamic driver
Power supply: 5V 1A
Headset battery type: Polymer Li-ion battery (690mAh/3.7V)
Charging time: <2 hrs from empty
Music play time with BT on: up to 50 hrs
Frequency response: 20Hz - 20kHz
Passive sensitivity mode: 104db SPL @ 1kHz
Active sensitivity mode: 103db SPL @ 1kHz
Maximum SPL: 93dB
Sensitivity microphone:
-40±3dbv 94dB @ 1 kHz
Bluetooth version: 5.0
Bluetooth profile version: A2DP v1.3,
Bluetooth transmitter frequency range:
2.4GHz - 2.4835GHz
Bluetooth transmitter power: <10dbm
Bluetooth transmitter modulation:
GFSK, π/4 DQPSK , 8DPSK
Maximum operation temperature: 45 °c
Cable length (m/ft): 1.2/3.9


Specifications:
1. impressive sound and voice commands: the Earphones provide high-fidelity stereo sound from 1.57-inch (40mm) neodymium driver and ear cushion design, the two combine to deliver superior sound quality. Superior high-fidelity surround sound and a closed environment for your ears so you can immerse yourself in your music.
2. Comfort: The memory protein ear cushions simulate the texture of human skin to ensure long-lasting comfort. With durable high-quality stainless steel sliders and a soft, padded headband, wireless headphones give you the perfect fit. Take it with you and enjoy your music anytime, anywhere.
3. seamless wireless connection: designed to provide fast and stable wireless connection. Just press and hold the power button and the headset will connect. The wireless earphones are compatible with all 9.64 ""(3.5mm) wire or wireless devices. You can also answer calls and communicate hands-free. Hearing aids are compatible with all wireless devices (note: they require a wireless transmitter for TVs that do not have built-in wireless).
4. ergonomic design: the earphones are made of materials with excellent touch and a beautiful appearance. The skin-friendly memory protein earmuffs and headband provide maximum comfort, regardless of long-term use. The earphones also come with a premium protective case,
5. long lasting: the lightweight over-ear design offers maximum comfort and immersion in sound. Big in performance, they can be folded in a compact shape to fit any adventure.


Package included:
1 * headphone
1 * charging cable
1 * audio cable
1 * Manual",https://down-sg.img.susercontent.com/file/sg-11134201-7qvem-lh616d4wl2u4f9_tn
9b58c47e-0495-4bdf-9db6-43c3feff6a6c,e9ecd31f-bf91-4751-9650-cc07562e0384,COD M6 Wireless Foldable Headset Macarons Heavy Bass Bluetooth Gaming Headphone,1,0,4.7,160,396,$9.06,12 pieces available,Favorite (411),"Specifications:
	This 3 in 1 multi-function headphone can be used as bluetooth headset, TF card music player and wired headset, 3 functions in one product, it not only saves your money but also reduces the weight of carrying many devices. (TF mode only supports MP3 format.)
	Bluetooth V5.0 gives you the new audio quality.
	Up to 5 hours of playback time, up to 4 hours of talk time, and up to 150 hours of standby time, the battery life is very long.
	With enhanced compatibility, it supports almost all audio devices that support bluetooth.
	You can also connect the device with a 3.5mm audio cable so that the headset will never turn off.
	The high-definition microphone allows you to make clear calls without carrying a phone.
	It is also a perfect choice for listening to music, watching movies, online chat and gift giving.
	 
	Item Name: Bluetooth Headphone
	Material: ABS
	Type: M6
	Play Time: 5 Hours
	Switchable Mode: Bluetooth/Radio/TF Card/3.5mm Audio Cable Connection (Audio Cable Not Included)
	Transmission Range: 10 meters (Barrier-free)
	Bluetooth Version: 5.0
	Standby Time: 150 Hours
	Battery: Rechargeable Battery 150mAh (Included)
	Functions: TF Card Compatible, Bluetooth Call, Call Answering
	Applicable Product: for Apple, for Samsung, for Huawei, for Xiaomi, for OPPO, for Meizu and other Bluetooth-enabled phones and other electronic devices, for Ipad and other Bluetooth-enabled laptops and desktop computers.
	Features: Wireless Headphone, Macaron Color, Heavy Bass
	Size: 19cm x 18cm x 7.5cm/7.48"" x 7.09"" x 2.95"" (Approx.)
	 
	Notes:
	Due to the light and screen setting difference, the items color may be slightly different from the pictures.
	Please allow slight dimension difference due to different manual measurement.
	When the headset is connected to the computer, in order to protect your hearing, please turn the computer volume to mute first, and then gradually increase the computer volume according to your own hearing conditions.
	 
	Package Includes:
	1 x Bluetooth Headphone
	1 x USB Cable
	1 x User Manual",https://down-sg.img.susercontent.com/file/7c770dd78122da89a220e07c507166b9_tn
59865803-495c-45b8-971e-ebff0c81ba24,8ab5a977-08ee-40e6-bc55-5e792605a977,Riff Wireless 2 On-Ear Headphone,1,0,4.9,9,21,$80.00,10 pieces available,Favorite (133),"
 SUPREME SOUND™ Riff Wireless 2 delivers refined acoustics with drivers and microphones that have been selected and expertly tuned.  Low Latency Gaming Mode minimizes the lag between audio and visuals, so you can stream videos or get your game on without delay. With plush, oblong ear cushions, Supreme Sound comes through in all-day, forget-you’re wearing-headphones comfort. 
 
 FEARLESS USE™ Riff Wireless 2 backs up all-day comfort with all-day battery — up to 34 hours worth. Plus, our Rapid Charge feature means a 10-minute charge gives you 4 more hours of listening. We beefed up Riff 2’s durability and added Tile finding technology, so they’re ready for anything. 
 
 SIMPLIFY YOUR LISTENING™ Riff Wireless 2 is equipped with Bluetooth v5.2 technology with Multipoint Pairing allowing you to be connected to two devices simultaneously. Intuitive built-in controls let you conveniently control your listening, and compatibility with the Skullcandy App provides access to product information and advanced features like preset and custom EQs.",
9537a994-1437-4126-9334-4e4f754594d0,f8515369-174d-4fb7-8521-131b42979e7a,Bluetooth 5.3 Motorcycle Helmet Headset Wireless IPX6 Waterproof Noice Reduction Earphone 2000 mA Battery CapacitySuper Long Standby HandsFree Headphone,1,0,4.9,92,234,$18.32 - $20.07,10 pieces available,Favorite (276),"Bluetooth 5.3 Motorcycle Helmet Headset Wireless IPX6 Waterproof Noice Reduction Earphone 2000 mA Battery CapacitySuper Long Standby HandsFree Headphone 
 Wide range of application. 
 *Soft microphone set for full face helmets, rally helmets. 
 *Hard microphone set is suitable for half face helmets, exposed face helmets, retro helmets. 
 Features. 
 -Precise operation supports voice assistant function, which can help you achieve more precise operation, wake up the phone voice assistant, voice control to reduce errors and more convenient. Easy to install Separate installation, simple and safe charging more convenient 
 -Easy to use This product is designed with physical pressure buttons to ensure clear perception of button operation even when wearing gloves, preventing misuse 
 -Waterproof using carefully designed waterproof technology, this headset has a waterproof rating of IPX6, no fear of the elements 
 -Smart connection can be connected to two devices at the same time, free to choose, one key to switch devices, listen to songs, navigation, answer the phone 
 Specifications. 
 Type. Motorbike Bluetooth headset Material. Plastic + electrical componentsBattery: Built-in lithium polymer 3.7V 2000mAh batteryCharge time: ≤ 2.5 hoursTalk time: 30 hours 
 Standby time: approx. 18 months Bluetooth version. Bluetooth 5.3 Waterproof rating. IPX6Size: 85*35*51mm/3.35*1.38*2inch(L*W*H)Weight:180g/6.35ozNet Weight:60g/2. 12oz (bare) Transmission distance: 20m (no obstacles)Bluetooth identification name QINLIFE Y10 
 Volume adjustment method: touch button adjustment Storage type NCC Charging voltage 5V/1AH Headphone jack TYPE-CSNR 78dB Playback time approx. 25H (music max volume) Frequency response 100Hz~18KHz USB specification TYPE-C Features. Bluetooth 5.3, waterproof IPX6, clear and loud Bluetooth calls, large capacity battery 
 Package. 
 1*Headset 
 1*Base 
 1*Integrated full/half helmet microphone 
 1*Charging cable 
 1*User manual 
 1* Velcro mounting kit",
bcb684c1-3ffa-435c-b1ae-fc48a34e28cc,a6c28823-ea8d-4515-8c89-8265ee4af92c,REMAX RB-660HB Stereo Wireless Headphone,1,0,4.8,12,19,$26.99,18 pieces available,Favorite (49),"*Product Features* 
-Bluetooth Version 5.0
-Aux input function 
-Simple and Elegant
-Stylish Metal Design 
-Innovation technology 
-High Quality assurance 
-Perfect Sound Superb BASS 
-Intelligent power module
-Play time: 12 Hours
-Charging time: 1.5 Hours 
-Battery capacity: 300mAh 
-Microphone & Volume control 
-Supports calls & video calls",
